Name,Abundance Task,Academy Task,Done,Duration,Goal,Person,Status
Soul Align Business,,,No,,2 - Generating Abundance in Business,,
Abundance Exercises,,,No,,2 - Generating Abundance in Business,,
Study Time,The Right riches audio book (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/The%20Right%20riches%20audio%20book%20aeed28ed1b4c452ca0f021f2310d6866.md),,No,,2 - Generating Abundance in Business,,
Social Media,Creating content for Social Media for people to get familiar with us and what we have to offer (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Creating%20content%20for%20Social%20Media%20for%20people%20to%20ge%20d3d35979d5b641f0b988220508f81b96.md),,No,,2 - Generating Abundance in Business,,
Energy Clearing,,,No,,"1 - Launch the Academy Community, 2 - Generating Abundance in Business",,
Networking Online,Reaching out to network to share who we are and see if it's a match (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Reaching%20out%20to%20network%20to%20share%20who%20we%20are%20and%20se%20a992d462282042e89a469e4fc922713d.md),,No,,"1 - Launch the Academy Community, 2 - Generating Abundance in Business",,
Networking in Person,Creating connections by going to places & events to meet people who may be interested in our work (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Creating%20connections%20by%20going%20to%20places%20&%20events%20t%20fcd693214c9840b9be69b2c10c58bde3.md),,No,,"1 - Launch the Academy Community, 2 - Generating Abundance in Business",,
Developing Webinars,Organise online events that our network can share with others - free or paid (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Organise%20online%20events%20that%20our%20network%20can%20share%20%20d8244752eaeb4e39b43bc45c73306194.md),,No,,"1 - Launch the Academy Community, 2 - Generating Abundance in Business",,
Define & Prepare Crystal Clearings Immersion,Communication and Advertising of The Crystal Activation Immersion (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Communication%20and%20Advertising%20of%20The%20Crystal%20Activ%20479363fd203d4b81a7efccb4acb53195.md),,No,,2 - Generating Abundance in Business,,
Creating Content for Recordings,Recording MP3 of meditations (Generating%20Abundance%20a65f64eb8cbf4cf79a355392d02f0412/Tasks%20b3fcaab326174b86bd4387b39d7e340b/Recording%20MP3%20of%20meditations%2072008a5c9a8c45db9ba9812b59ad9837.md),,No,,2 - Generating Abundance in Business,,
"Check Progress + Week Plan ",,,No,1h,,,Monday
