Name,Yes,No,Description,Word Count
Stuff to Write About,Yes,No,tons of points,"1,487"
Conversations,No,Yes,conversations with Nina,
Ending of 2020,Yes,No,to expand/ reiki,"1,229"
Start Of 2021,No,No,,318
The Awakening Time,Yes,No,,"1,625"
Quitting Tinto & Non-settling,Yes,No,,930
2CB Experience,No,Yes,,
LSD in Portugal,No,Yes,,
My BIG Why,No,Yes,,373
Training Recap,No,No,,
Bath to Being Reborn Into Love,Yes,No,how we yearn for family love,"1,110"
Community Lab Full Moon,No,No,,281
Calling for Nina,No,Yes,,
Coming out to inspire,No,Yes,,
Description of work,No,Yes,,
