Task name,Assignee,Due,GitHub Pull Requests,Parent-task,Priority,Project,Sprint,Status,Sub-tasks,Summary,Tags,Task ID
Write project proposal,Astral,"April 22, 2024",,,Low,,Sprint 1 (Sprints%2057ebae045bba41a79cbb84bf7e2badb9/Sprint%201%20a09f0b1b08e74155902a78f74c15e156.csv),Done,,"The project proposal aims to achieve cross-functional alignment on investing in mobile performance, with specific goals of including user stories and problem statements. Non-goals include leadership sign-off and synthesizing user research learnings. Next steps involve gathering feedback from the mobile team and creating awareness through internal communication channels.",Improvement,TAS-3
Invite team members,Astral,"May 13, 2024",,,High,,Sprint 3 (Sprints%2057ebae045bba41a79cbb84bf7e2badb9/Sprint%203%20789a50dc5ee4481d9018724d9371d2a6.csv),Not started,,"Task ID 2, assigned to Astral, is a high priority task to invite team members. Use the Share menu to collaborate and assign tasks to teammates.",,TAS-2
1 Page Business Plan,,,,,,Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv),,Not started,,No content,,TAS-8
Promote Inner Ascend on Facebook Groups,,,,,,Membership (Projects%2096c1732559b04ea5a2166797e8dd90c9/Membership%207c9358cb44ee43f5b8e8dc74cac4bcf8.csv),,Not started,,No content,,TAS-9
Design Flyer for Inner Ascend Promotion,,,,,,Membership (Projects%2096c1732559b04ea5a2166797e8dd90c9/Membership%207c9358cb44ee43f5b8e8dc74cac4bcf8.csv),,Not started,,No content,,TAS-10
Develop Marketing Funnels for New Initiatives,,,,,,"Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv), Social Media / Marketing (Projects%2096c1732559b04ea5a2166797e8dd90c9/Social%20Media%20Marketing%20bcbc70ac10a648b8952b0aa9987f153c.csv)",,Not started,,No content,,TAS-11
Crowdfunding Initiatives,,,,,,External Outreach (Projects%2096c1732559b04ea5a2166797e8dd90c9/External%20Outreach%20c959f9ce95f84711828474d5dccc82ab.csv),,Not started,,No content,,TAS-12
Creative Agency & Mastermind Concept Membership,,,,,,Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv),,Not started,,No content,,TAS-13
Team Roles,,,,,,Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv),,Not started,,No content,,TAS-14
Notion Re-Organisation,,,,,,Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv),,Not started,,No content,,TAS-15
Develop Target Audience to the point of seeing who is this for and Why,,,,,,Membership (Projects%2096c1732559b04ea5a2166797e8dd90c9/Membership%207c9358cb44ee43f5b8e8dc74cac4bcf8.csv),,Not started,,No content,,TAS-16
External Collaboration with other practitioners to offer events at Inner Ascend and bring their clients,,,,,,Social Media / Marketing (Projects%2096c1732559b04ea5a2166797e8dd90c9/Social%20Media%20Marketing%20bcbc70ac10a648b8952b0aa9987f153c.csv),,Not started,,No content,,TAS-17
Training Sections & Parts,,,,,,Training (Projects%2096c1732559b04ea5a2166797e8dd90c9/Training%20badd380eee234ff68713ef6078f2ac66.csv),,Not started,,No content,,TAS-18
Trainee Support System (& what is the Mobile App For),,,,,,"Training (Projects%2096c1732559b04ea5a2166797e8dd90c9/Training%20badd380eee234ff68713ef6078f2ac66.csv), Mobile App (Projects%2096c1732559b04ea5a2166797e8dd90c9/Mobile%20App%202342ce4b7ef942ce80897030b8be06c0.csv)",,Not started,,No content,,TAS-19
Collective Manifest,,,,,,Collective (Projects%2096c1732559b04ea5a2166797e8dd90c9/Collective%20cd286ab071814e479a72a3df3963214a.csv),,Not started,,"This document outlines the collective manifest, including reasons for joining and personal growth, as well as the path to achieving DAO status and higher positions within the organization.",,TAS-20
Facebook & Instagram Ads,,,,,,Social Media / Marketing (Projects%2096c1732559b04ea5a2166797e8dd90c9/Social%20Media%20Marketing%20bcbc70ac10a648b8952b0aa9987f153c.csv),,Not started,,No content,,TAS-21
Define our Instagram Look in words,,,,,,Social Media / Marketing (Projects%2096c1732559b04ea5a2166797e8dd90c9/Social%20Media%20Marketing%20bcbc70ac10a648b8952b0aa9987f153c.csv),,Not started,,No content,,TAS-23
Strategic Initiatives,,,,,,External Outreach (Projects%2096c1732559b04ea5a2166797e8dd90c9/External%20Outreach%20c959f9ce95f84711828474d5dccc82ab.csv),,Not started,,No content,,TAS-24
