Question,Type,Threshold,Order
On a scale of 1-10 how happy are you with your life right now?,number,,
What are the most important challenges you are facing right now?,text,,
"If anything was possible, what would you wish for?",text,,
What are 3 goals you want to achieve within the next 3 months?,text,,
"If we decide to work together and we achieve everything we’ve outlined here, what would that be worth to you?",text,,
What will happen if you don’t fix this challenge now?,text,,
What does make you happy in your life?,text,,
How will you know that you are receiving value from the mentorship?,text,,
Help your client define their goals,pitch,,
Help you client see what is possible for them by been coached/healed by you,pitch,,
